id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,dem_2018,unemploy,taxcost,crp2018,implakes,income_6,income_3,income_1,income_4,income_2,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23
6924215880,NA,2,1,6,0,450,0,1,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,0
6924215880,NA,2,2,6,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,0
6924215880,NA,2,1,7,0,150,1,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,0
6924215880,NA,2,2,7,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,0
6924215880,NA,2,1,8,1,200,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,0
6924215880,NA,2,2,8,0,0,0,0,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,0
6924211132,0,2,1,1,1,600,1,1,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,1,2,2,1,0,0,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,0,2,1,2,0,50,1,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,1,2,2,2,0,0,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,0,2,1,3,1,650,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,1,2,2,3,0,0,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,0,2,1,4,0,25,0,1,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,1,2,2,4,0,0,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,0,2,1,5,1,500,1,1,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,1,2,2,5,0,0,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,1,2,1,6,0,450,0,1,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,0,2,2,6,0,0,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,1,2,1,7,0,150,1,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,0,2,2,7,0,0,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,0,2,1,8,1,200,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924211132,1,2,2,8,0,0,0,0,3,4,1,4.5,417,213,700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,1
6924209904,0,2,1,1,1,600,1,1,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,1,2,2,1,0,0,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,1,2,1,2,0,50,1,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,0,2,2,2,0,0,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,0,2,1,3,1,650,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,1,2,2,3,0,0,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,1,2,1,4,0,25,0,1,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,0,2,2,4,0,0,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,0,2,1,5,1,500,1,1,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,1,2,2,5,0,0,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,1,2,1,6,0,450,0,1,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,0,2,2,6,0,0,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,1,2,1,7,0,150,1,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,0,2,2,7,0,0,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,1,2,1,8,1,200,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924209904,0,2,2,8,0,0,0,0,6,2,1,3.5,437,214,9834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.515466703,0.486323499,0
6924194655,0,2,1,1,1,600,1,1,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,1,2,2,1,0,0,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,0,2,1,2,0,50,1,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,1,2,2,2,0,0,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,0,2,1,3,1,650,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,1,2,2,3,0,0,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,0,2,1,4,0,25,0,1,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,1,2,2,4,0,0,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,0,2,1,5,1,500,1,1,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,1,2,2,5,0,0,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,1,2,1,6,0,450,0,1,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,0,2,2,6,0,0,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,1,2,1,7,0,150,1,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,0,2,2,7,0,0,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,0,2,1,8,1,200,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924194655,1,2,2,8,0,0,0,0,NA,2,0,3.3,459,164,10017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.477512787,0.458586311,0
6924101928,0,2,1,1,1,600,1,1,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,1,2,2,1,0,0,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,0,2,1,2,0,50,1,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,1,2,2,2,0,0,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,1,2,1,3,1,650,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,0,2,2,3,0,0,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,1,2,1,4,0,25,0,1,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,0,2,2,4,0,0,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,0,2,1,5,1,500,1,1,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,1,2,2,5,0,0,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,1,2,1,6,0,450,0,1,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,0,2,2,6,0,0,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,1,2,1,7,0,150,1,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,0,2,2,7,0,0,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,1,2,1,8,1,200,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924101928,0,2,2,8,0,0,0,0,4,2,1,3.2,444,143,21030,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.552550845,0.536178939,0
6924100619,NA,2,1,1,1,600,1,1,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,2,1,0,0,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,1,2,0,50,1,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,2,2,0,0,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,1,3,1,650,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,2,3,0,0,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,1,4,0,25,0,1,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,2,4,0,0,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,1,5,1,500,1,1,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,2,5,0,0,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,1,6,0,450,0,1,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,2,6,0,0,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,1,7,0,150,1,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,2,7,0,0,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,1,8,1,200,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924100619,NA,2,2,8,0,0,0,0,NA,3,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6924088968,1,2,1,1,1,600,1,1,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,0,2,2,1,0,0,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,0,2,1,2,0,50,1,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,1,2,2,2,0,0,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,1,2,1,3,1,650,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,0,2,2,3,0,0,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,0,2,1,4,0,25,0,1,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,1,2,2,4,0,0,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,0,2,1,5,1,500,1,1,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,1,2,2,5,0,0,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,1,2,1,6,0,450,0,1,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,0,2,2,6,0,0,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,1,2,1,7,0,150,1,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,0,2,2,7,0,0,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,1,2,1,8,1,200,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924088968,0,2,2,8,0,0,0,0,NA,3,0,6.1,415,202,1242,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.487624918,0.461972609,0
6924079621,1,2,1,1,1,600,1,1,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,0,2,2,1,0,0,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,1,2,1,2,0,50,1,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,0,2,2,2,0,0,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,0,2,1,3,1,650,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,1,2,2,3,0,0,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,0,2,1,4,0,25,0,1,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,1,2,2,4,0,0,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,1,2,1,5,1,500,1,1,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,0,2,2,5,0,0,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,0,2,1,6,0,450,0,1,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,1,2,2,6,0,0,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,1,2,1,7,0,150,1,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,0,2,2,7,0,0,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,0,2,1,8,1,200,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924079621,1,2,2,8,0,0,0,0,2,2,1,3,478,232,5253,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1
6924077360,1,2,1,1,1,600,1,1,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,0,2,2,1,0,0,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,1,2,1,2,0,50,1,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,0,2,2,2,0,0,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,1,2,1,3,1,650,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,0,2,2,3,0,0,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,1,2,1,4,0,25,0,1,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,0,2,2,4,0,0,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,1,2,1,5,1,500,1,1,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,0,2,2,5,0,0,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,1,2,1,6,0,450,0,1,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,0,2,2,6,0,0,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,1,2,1,7,0,150,1,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,0,2,2,7,0,0,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,1,2,1,8,1,200,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077360,0,2,2,8,0,0,0,0,6,3,1,4.2,404,174,1837,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6924077001,NA,2,1,1,1,600,1,1,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,2,1,0,0,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,1,2,0,50,1,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,2,2,0,0,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,1,3,1,650,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,2,3,0,0,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,1,4,0,25,0,1,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,2,4,0,0,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,1,5,1,500,1,1,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,2,5,0,0,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,1,6,0,450,0,1,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,2,6,0,0,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,1,7,0,150,1,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,2,7,0,0,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,1,8,1,200,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924077001,NA,2,2,8,0,0,0,0,NA,2,1,3,478,232,5253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6924072627,0,2,1,1,1,600,1,1,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,1,2,2,1,0,0,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,0,2,1,2,0,50,1,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,1,2,2,2,0,0,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,0,2,1,3,1,650,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,1,2,2,3,0,0,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,0,2,1,4,0,25,0,1,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,1,2,2,4,0,0,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,0,2,1,5,1,500,1,1,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,1,2,2,5,0,0,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,0,2,1,6,0,450,0,1,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,1,2,2,6,0,0,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,1,2,1,7,0,150,1,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,0,2,2,7,0,0,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,0,2,1,8,1,200,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924072627,1,2,2,8,0,0,0,0,6,2,1,4.1,427,190,5668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,0
6924068010,NA,2,1,1,1,600,1,1,NA,2,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0
6924068010,NA,2,2,1,0,0,0,0,NA,2,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0
6924068010,NA,2,1,2,0,50,1,0,NA,2,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0
6924068010,NA,2,2,2,0,0,0,0,NA,2,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0
6924068010,NA,2,1,3,1,650,0,0,NA,2,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0
6924068010,NA,2,2,3,0,0,0,0,NA,2,0,3.9,423,187,54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0
