"id","Y","cset","task","alti","wld","cc","nm","pay","crent","votea","voteb","tax","lake","stream","gender","age","edu","area","income","incomef","county"
6930202534,1,2,3,1,1,0,0,650,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,0,2,3,2,0,0,0,0,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,0,2,4,1,0,0,1,25,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,1,2,4,2,0,0,0,0,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,1,2,5,1,1,1,1,500,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,0,2,5,2,0,0,0,0,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,1,2,6,1,0,0,1,450,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,0,2,6,2,0,0,0,0,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,1,2,7,1,0,1,0,150,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,0,2,7,2,0,0,0,0,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,1,2,8,1,1,0,0,200,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930202534,0,2,8,2,0,0,0,0,226,0,1,638,3,3,2,2,3,1,3,5,"Rice"
6930096244,NA,2,1,1,1,1,1,600,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,1,2,0,0,0,0,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,2,1,0,1,0,50,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,2,2,0,0,0,0,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,3,1,1,0,0,650,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,3,2,0,0,0,0,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,4,1,0,0,1,25,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,4,2,0,0,0,0,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,5,1,1,1,1,500,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,5,2,0,0,0,0,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,6,1,0,0,1,450,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,6,2,0,0,0,0,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,7,1,0,1,0,150,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,7,2,0,0,0,0,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,8,1,1,0,0,200,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930096244,NA,2,8,2,0,0,0,0,202,0,1,385,5,5,NA,NA,NA,4,NA,5,"Lyon"
6930079051,0,2,1,1,1,1,1,600,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,1,2,1,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,0,2,2,1,0,1,0,50,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,1,2,2,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,1,2,3,1,1,0,0,650,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,0,2,3,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,0,2,4,1,0,0,1,25,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,1,2,4,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,1,2,5,1,1,1,1,500,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,0,2,5,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,0,2,6,1,0,0,1,450,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,1,2,6,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,0,2,7,1,0,1,0,150,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,1,2,7,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,1,2,8,1,1,0,0,200,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6930079051,0,2,8,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,6,5,"Faribault"
6929947545,1,2,1,1,1,1,1,600,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,0,2,1,2,0,0,0,0,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,0,2,2,1,0,1,0,50,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,1,2,2,2,0,0,0,0,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,1,2,3,1,1,0,0,650,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,0,2,3,2,0,0,0,0,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,0,2,4,1,0,0,1,25,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,1,2,4,2,0,0,0,0,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,1,2,5,1,1,1,1,500,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,0,2,5,2,0,0,0,0,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,0,2,6,1,0,0,1,450,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,1,2,6,2,0,0,0,0,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,1,2,7,1,0,1,0,150,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,0,2,7,2,0,0,0,0,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,1,2,8,1,1,0,0,200,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929947545,0,2,8,2,0,0,0,0,234,0,0,417,7,7,2,4,2,2,2,5,"Martin"
6929858535,0,2,1,1,1,1,1,600,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,1,2,1,2,0,0,0,0,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,0,2,2,1,0,1,0,50,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,1,2,2,2,0,0,0,0,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,0,2,3,1,1,0,0,650,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,1,2,3,2,0,0,0,0,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,0,2,4,1,0,0,1,25,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,1,2,4,2,0,0,0,0,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,1,2,5,1,1,1,1,500,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,0,2,5,2,0,0,0,0,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,0,2,6,1,0,0,1,450,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,1,2,6,2,0,0,0,0,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,1,2,7,1,0,1,0,150,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,0,2,7,2,0,0,0,0,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,0,2,8,1,1,0,0,200,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929858535,1,2,8,2,0,0,0,0,197,0,0,423,1,1,1,3,3,2,4,5,"Redwood"
6929566355,NA,2,1,1,1,1,1,600,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,NA,2,1,2,0,0,0,0,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,1,2,2,1,0,1,0,50,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,0,2,2,2,0,0,0,0,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,1,2,3,1,1,0,0,650,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,0,2,3,2,0,0,0,0,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,1,2,4,1,0,0,1,25,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,0,2,4,2,0,0,0,0,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,1,2,5,1,1,1,1,500,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,0,2,5,2,0,0,0,0,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,1,2,6,1,0,0,1,450,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,0,2,6,2,0,0,0,0,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,1,2,7,1,0,1,0,150,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,0,2,7,2,0,0,0,0,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,0,2,8,1,1,0,0,200,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929566355,1,2,8,2,0,0,0,0,62,1,1,860,16,16,1,3,3,2,3,2,"Hennepin"
6929551675,0,2,1,1,1,1,1,600,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,1,2,1,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,1,2,2,1,0,1,0,50,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,0,2,2,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,1,2,3,1,1,0,0,650,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,0,2,3,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,NA,2,4,1,0,0,1,25,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,NA,2,4,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,0,2,5,1,1,1,1,500,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,1,2,5,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,0,2,6,1,0,0,1,450,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,1,2,6,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,1,2,7,1,0,1,0,150,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,0,2,7,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,1,2,8,1,1,0,0,200,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929551675,0,2,8,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,5,5,"Nicollet"
6929344611,0,2,1,1,1,1,1,600,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,1,2,1,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,0,2,2,1,0,1,0,50,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,1,2,2,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,0,2,3,1,1,0,0,650,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,1,2,3,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,0,2,4,1,0,0,1,25,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,1,2,4,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,0,2,5,1,1,1,1,500,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,1,2,5,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,0,2,6,1,0,0,1,450,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,1,2,6,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,0,2,7,1,0,1,0,150,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,1,2,7,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,0,2,8,1,1,0,0,200,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929344611,1,2,8,2,0,0,0,0,209,0,0,445,1,1,1,3,2,2,4,5,"Faribault"
6929143264,1,2,1,1,1,1,1,600,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,0,2,1,2,0,0,0,0,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,0,2,2,1,0,1,0,50,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,1,2,2,2,0,0,0,0,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,1,2,3,1,1,0,0,650,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,0,2,3,2,0,0,0,0,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,0,2,4,1,0,0,1,25,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,1,2,4,2,0,0,0,0,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,1,2,5,1,1,1,1,500,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,0,2,5,2,0,0,0,0,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,1,2,6,1,0,0,1,450,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,0,2,6,2,0,0,0,0,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,0,2,7,1,0,1,0,150,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,1,2,7,2,0,0,0,0,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,1,2,8,1,1,0,0,200,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6929143264,0,2,8,2,0,0,0,0,195,0,0,428,1,1,1,4,1,2,3,5,"Jackson"
6928839973,NA,2,1,1,1,1,1,600,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,1,2,0,0,0,0,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,2,1,0,1,0,50,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,2,2,0,0,0,0,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,3,1,1,0,0,650,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,3,2,0,0,0,0,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,0,2,4,1,0,0,1,25,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,1,2,4,2,0,0,0,0,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,5,1,1,1,1,500,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,5,2,0,0,0,0,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,6,1,0,0,1,450,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,6,2,0,0,0,0,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,7,1,0,1,0,150,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,NA,2,7,2,0,0,0,0,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,1,2,8,1,1,0,0,200,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928839973,0,2,8,2,0,0,0,0,224,0,1,468,2,2,NA,NA,NA,2,NA,4,"Waseca"
6928802489,1,2,1,1,1,1,1,600,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,0,2,1,2,0,0,0,0,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,1,2,2,1,0,1,0,50,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,0,2,2,2,0,0,0,0,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,1,2,3,1,1,0,0,650,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,0,2,3,2,0,0,0,0,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,1,2,4,1,0,0,1,25,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,0,2,4,2,0,0,0,0,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,NA,2,5,1,1,1,1,500,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,NA,2,5,2,0,0,0,0,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,1,2,6,1,0,0,1,450,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,0,2,6,2,0,0,0,0,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,1,2,7,1,0,1,0,150,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,0,2,7,2,0,0,0,0,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,1,2,8,1,1,0,0,200,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928802489,0,2,8,2,0,0,0,0,224,0,1,468,2,2,1,4,1,3,2,5,"Waseca"
6928795921,1,2,1,1,1,1,1,600,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,0,2,1,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,1,2,2,1,0,1,0,50,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,0,2,2,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,0,2,3,1,1,0,0,650,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,1,2,3,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,0,2,4,1,0,0,1,25,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,1,2,4,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,1,2,5,1,1,1,1,500,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,0,2,5,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,1,2,6,1,0,0,1,450,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,0,2,6,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,1,2,7,1,0,1,0,150,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,0,2,7,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,1,2,8,1,1,0,0,200,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928795921,0,2,8,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,5,2,"Blue Earth"
6928735471,1,2,1,1,1,1,1,600,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,0,2,1,2,0,0,0,0,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,1,2,2,1,0,1,0,50,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,0,2,2,2,0,0,0,0,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,1,2,3,1,1,0,0,650,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,0,2,3,2,0,0,0,0,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,1,2,4,1,0,0,1,25,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,0,2,4,2,0,0,0,0,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,0,2,5,1,1,1,1,500,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,1,2,5,2,0,0,0,0,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,1,2,6,1,0,0,1,450,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,0,2,6,2,0,0,0,0,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,0,2,7,1,0,1,0,150,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,1,2,7,2,0,0,0,0,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,1,2,8,1,1,0,0,200,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928735471,0,2,8,2,0,0,0,0,234,0,0,417,7,7,NA,NA,NA,2,NA,4,"Martin"
6928713560,0,2,1,1,1,1,1,600,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,1,2,1,2,0,0,0,0,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,0,2,2,1,0,1,0,50,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,1,2,2,2,0,0,0,0,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,0,2,3,1,1,0,0,650,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,1,2,3,2,0,0,0,0,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,0,2,4,1,0,0,1,25,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,1,2,4,2,0,0,0,0,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,0,2,5,1,1,1,1,500,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,1,2,5,2,0,0,0,0,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,0,2,6,1,0,0,1,450,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,1,2,6,2,0,0,0,0,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,0,2,7,1,0,1,0,150,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,1,2,7,2,0,0,0,0,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,0,2,8,1,1,0,0,200,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928713560,1,2,8,2,0,0,0,0,223,0,1,482,0,0,1,3,3,3,3,4,"Nicollet"
6928704976,1,2,1,1,1,1,1,600,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,0,2,1,2,0,0,0,0,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,1,2,2,1,0,1,0,50,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,0,2,2,2,0,0,0,0,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,1,2,3,1,1,0,0,650,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,0,2,3,2,0,0,0,0,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,NA,2,4,1,0,0,1,25,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,NA,2,4,2,0,0,0,0,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,0,2,5,1,1,1,1,500,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,1,2,5,2,0,0,0,0,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,1,2,6,1,0,0,1,450,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,0,2,6,2,0,0,0,0,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,0,2,7,1,0,1,0,150,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,1,2,7,2,0,0,0,0,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,1,2,8,1,1,0,0,200,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928704976,0,2,8,2,0,0,0,0,195,0,0,428,1,1,1,4,2,2,2,2,"Jackson"
6928541618,1,2,1,1,1,1,1,600,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,0,2,1,2,0,0,0,0,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,0,2,2,1,0,1,0,50,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,1,2,2,2,0,0,0,0,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,1,2,3,1,1,0,0,650,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,0,2,3,2,0,0,0,0,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,0,2,4,1,0,0,1,25,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,1,2,4,2,0,0,0,0,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,1,2,5,1,1,1,1,500,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,0,2,5,2,0,0,0,0,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,1,2,6,1,0,0,1,450,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,0,2,6,2,0,0,0,0,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,0,2,7,1,0,1,0,150,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,1,2,7,2,0,0,0,0,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,0,2,8,1,1,0,0,200,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928541618,1,2,8,2,0,0,0,0,207,0,0,394,2,2,1,3,2,2,4,4,"Brown"
6928526475,NA,2,1,1,1,1,1,600,184,0,0,415,8,8,NA,NA,NA,2,NA,5,"Cottonwood"
6928526475,NA,2,1,2,0,0,0,0,184,0,0,415,8,8,NA,NA,NA,2,NA,5,"Cottonwood"
6928526475,NA,2,2,1,0,1,0,50,184,0,0,415,8,8,NA,NA,NA,2,NA,5,"Cottonwood"
6928526475,NA,2,2,2,0,0,0,0,184,0,0,415,8,8,NA,NA,NA,2,NA,5,"Cottonwood"
6928526475,NA,2,3,1,1,0,0,650,184,0,0,415,8,8,NA,NA,NA,2,NA,5,"Cottonwood"
6928526475,NA,2,3,2,0,0,0,0,184,0,0,415,8,8,NA,NA,NA,2,NA,5,"Cottonwood"
6928526475,NA,2,4,1,0,0,1,25,184,0,0,415,8,8,NA,NA,NA,2,NA,5,"Cottonwood"
6928526475,NA,2,4,2,0,0,0,0,184,0,0,415,8,8,NA,NA,NA,2,NA,5,"Cottonwood"
6928526475,NA,2,5,1,1,1,1,500,184,0,0,415,8,8,NA,NA,NA,2,NA,5,"Cottonwood"
