"id","Y","ChoiceSet","alti","task","Wetland","Payment","Covercrop","NuMgt","income","areaf","demPrez16","dem_2018","unemploy","costlive","hrwage","taxcost","cashrent","landvalu","impstrea","implakes","impwetl","imptotal","childcar","foodcost","healthc","housecos","othercos","income_1","income_6","income_4","income_3","income_2","income_NA","income_5","income_7","areaf_1","areaf_2","areaf_4","areaf_3","areaf_NA","areaf_5"
6930465140,NA,2,1,8,1,200,0,0,4,3,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6930465140,NA,2,2,8,0,0,0,0,4,3,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6930456202,1,2,1,1,1,600,1,1,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,0,2,2,1,0,0,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,0,2,1,2,0,50,1,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,1,2,2,2,0,0,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,1,2,1,3,1,650,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,0,2,2,3,0,0,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,0,2,1,4,0,25,0,1,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,1,2,2,4,0,0,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,0,2,1,5,1,500,1,1,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,1,2,2,5,0,0,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,1,2,1,6,0,450,0,1,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,0,2,2,6,0,0,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,1,2,1,7,0,150,1,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,0,2,2,7,0,0,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,1,2,1,8,1,200,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930456202,0,2,2,8,0,0,0,0,3,2,0,0,3.3,44214,14.17,416,191,7650,0,0,0,0,215,755,417,698,425,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,1,2,1,1,1,600,1,1,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,0,2,2,1,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,1,2,1,2,0,50,1,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,0,2,2,2,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,1,2,1,3,1,650,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,0,2,2,3,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,1,2,1,4,0,25,0,1,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,0,2,2,4,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,1,2,1,5,1,500,1,1,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,0,2,2,5,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,1,2,1,6,0,450,0,1,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,0,2,2,6,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,1,2,1,7,0,150,1,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,0,2,2,7,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,1,2,1,8,1,200,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930330199,0,2,2,8,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,6446,188.5,3302,0,32,219,762,417,711,431,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6930202534,1,2,1,1,1,600,1,1,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,0,2,2,1,0,0,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,1,2,1,2,0,50,1,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,0,2,2,2,0,0,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,1,2,1,3,1,650,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,0,2,2,3,0,0,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,0,2,1,4,0,25,0,1,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,1,2,2,4,0,0,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,1,2,1,5,1,500,1,1,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,0,2,2,5,0,0,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,1,2,1,6,0,450,0,1,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,0,2,2,6,0,0,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,1,2,1,7,0,150,1,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,0,2,2,7,0,0,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,1,2,1,8,1,200,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930202534,0,2,2,8,0,0,0,0,3,1,0,1,3.2,53785,17.24,638,226,6024,0,600,0,3,368,746,417,903,482,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6930096244,NA,2,1,1,1,600,1,1,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,2,1,0,0,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,1,2,0,50,1,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,2,2,0,0,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,1,3,1,650,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,2,3,0,0,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,1,4,0,25,0,1,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,2,4,0,0,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,1,5,1,500,1,1,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,2,5,0,0,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,1,6,0,450,0,1,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,2,6,0,0,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,1,7,0,150,1,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,2,7,0,0,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,1,8,1,200,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930096244,NA,2,2,8,0,0,0,0,NA,4,0,1,3.3,43036,13.79,385,202,6275,263,1492,51.44,19,212,757,417,698,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930079051,0,2,1,1,1,600,1,1,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,1,2,2,1,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,0,2,1,2,0,50,1,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,1,2,2,2,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,1,2,1,3,1,650,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,0,2,2,3,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,0,2,1,4,0,25,0,1,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,1,2,2,4,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,1,2,1,5,1,500,1,1,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,0,2,2,5,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,0,2,1,6,0,450,0,1,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,1,2,2,6,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,0,2,1,7,0,150,1,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,1,2,2,7,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,1,2,1,8,1,200,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6930079051,0,2,2,8,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,6585,136.2,199,0,12,203,784,417,698,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6929947545,1,2,1,1,1,600,1,1,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,0,2,2,1,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,0,2,1,2,0,50,1,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,1,2,2,2,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,1,2,1,3,1,650,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,0,2,2,3,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,0,2,1,4,0,25,0,1,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,1,2,2,4,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,1,2,1,5,1,500,1,1,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,0,2,2,5,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,0,2,1,6,0,450,0,1,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,1,2,2,6,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,1,2,1,7,0,150,1,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,0,2,2,7,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,1,2,1,8,1,200,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929947545,0,2,2,8,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,7050,159,2503,0,18,199,758,417,698,426,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6929858535,0,2,1,1,1,600,1,1,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,1,2,2,1,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,0,2,1,2,0,50,1,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,1,2,2,2,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,0,2,1,3,1,650,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,1,2,2,3,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,0,2,1,4,0,25,0,1,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,1,2,2,4,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,1,2,1,5,1,500,1,1,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,0,2,2,5,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,0,2,1,6,0,450,0,1,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,1,2,2,6,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,1,2,1,7,0,150,1,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,0,2,2,7,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,0,2,1,8,1,200,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929858535,1,2,2,8,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6929566355,NA,2,1,1,1,600,1,1,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,NA,2,2,1,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,1,2,1,2,0,50,1,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,0,2,2,2,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,1,2,1,3,1,650,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,0,2,2,3,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,1,2,1,4,0,25,0,1,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,0,2,2,4,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,1,2,1,5,1,500,1,1,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,0,2,2,5,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,1,2,1,6,0,450,0,1,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,0,2,2,6,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,1,2,1,7,0,150,1,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,0,2,2,7,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,0,2,1,8,1,200,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929566355,1,2,2,8,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6929551675,0,2,1,1,1,600,1,1,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,1,2,2,1,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,1,2,1,2,0,50,1,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,0,2,2,2,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,1,2,1,3,1,650,0,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,0,2,2,3,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,NA,2,1,4,0,25,0,1,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,NA,2,2,4,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,0,2,1,5,1,500,1,1,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,1,2,2,5,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,0,2,1,6,0,450,0,1,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,1,2,2,6,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,1,2,1,7,0,150,1,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,0,2,2,7,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6929551675,1,2,1,8,1,200,0,0,5,2,0,1,2.7,47338,15.17,482,223,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,1,0,0,1,0,0,0,0
