County_resident,taxcost,implakes,dflall,County,CRP Regular Rental Rate
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Otter Tail,476.0,7871.0,0.46280460799999995,Otter Tail,106.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
McLeod,508.0,0.0,0.455309006,McLeod,223.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Washington,842.0,0.0,0.544188186,Washington,114.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
Big Stone,439.0,17858.0,0.568376068,Big Stone,163.0
