County_resident,taxcost,implakes,dflall
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Washington,842,0,0.544188186
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Big Stone,439,17858,0.568376068
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
