id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,aware,past,appreciate,resp,practice_ind,prac_pred,concern,value,landcontrol
6929143264,1,2,2,4,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4795073,0.4548188,1,0,0.4351154,-0.4515578,-0.1396076,0.2213215,1,1.012489,-0.4243179,0.3546284,0.5650244
6929143264,1,2,1,5,1,500,1,1,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4795073,0.4548188,1,0,0.4351154,-0.4515578,-0.1396076,0.2213215,1,1.012489,-0.4243179,0.3546284,0.5650244
6929143264,0,2,2,5,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4795073,0.4548188,1,0,0.4351154,-0.4515578,-0.1396076,0.2213215,1,1.012489,-0.4243179,0.3546284,0.5650244
6929143264,1,2,1,6,0,450,0,1,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4795073,0.4548188,1,0,0.4351154,-0.4515578,-0.1396076,0.2213215,1,1.012489,-0.4243179,0.3546284,0.5650244
6929143264,0,2,2,6,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4795073,0.4548188,1,0,0.4351154,-0.4515578,-0.1396076,0.2213215,1,1.012489,-0.4243179,0.3546284,0.5650244
6929143264,0,2,1,7,0,150,1,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4795073,0.4548188,1,0,0.4351154,-0.4515578,-0.1396076,0.2213215,1,1.012489,-0.4243179,0.3546284,0.5650244
6929143264,1,2,2,7,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4795073,0.4548188,1,0,0.4351154,-0.4515578,-0.1396076,0.2213215,1,1.012489,-0.4243179,0.3546284,0.5650244
6929143264,1,2,1,8,1,200,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4795073,0.4548188,1,0,0.4351154,-0.4515578,-0.1396076,0.2213215,1,1.012489,-0.4243179,0.3546284,0.5650244
6929143264,0,2,2,8,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4795073,0.4548188,1,0,0.4351154,-0.4515578,-0.1396076,0.2213215,1,1.012489,-0.4243179,0.3546284,0.5650244
6928839973,NA,2,1,1,1,600,1,1,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,2,1,0,0,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,1,2,0,50,1,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,2,2,0,0,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,1,3,1,650,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,2,3,0,0,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,0,2,1,4,0,25,0,1,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,1,2,2,4,0,0,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,1,5,1,500,1,1,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,2,5,0,0,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,1,6,0,450,0,1,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,2,6,0,0,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,1,7,0,150,1,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,NA,2,2,7,0,0,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,1,2,1,8,1,200,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928839973,0,2,2,8,0,0,0,0,NA,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5102466,0.4838654,0,0,0.4336863,0.2472486,0.03976189,-0.1719862,1,1.556176,-0.5493992,-0.2144896,0.04560574
6928802489,1,2,1,1,1,600,1,1,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,0,2,2,1,0,0,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,1,2,1,2,0,50,1,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,0,2,2,2,0,0,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,1,2,1,3,1,650,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,0,2,2,3,0,0,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,1,2,1,4,0,25,0,1,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,0,2,2,4,0,0,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,NA,2,1,5,1,500,1,1,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,NA,2,2,5,0,0,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,1,2,1,6,0,450,0,1,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,0,2,2,6,0,0,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,1,2,1,7,0,150,1,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,0,2,2,7,0,0,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,1,2,1,8,1,200,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928802489,0,2,2,8,0,0,0,0,2,3,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5102466,0.4838654,1,1,0.4348065,0.2444996,-0.05489207,0.04683085,1,1.684937,0.05253463,-0.1141332,0.08632785
6928795921,1,2,1,1,1,600,1,1,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,0,2,2,1,0,0,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,1,2,1,2,0,50,1,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,0,2,2,2,0,0,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,0,2,1,3,1,650,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,1,2,2,3,0,0,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,0,2,1,4,0,25,0,1,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,1,2,2,4,0,0,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,1,2,1,5,1,500,1,1,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,0,2,2,5,0,0,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,1,2,1,6,0,450,0,1,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,0,2,2,6,0,0,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,1,2,1,7,0,150,1,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,0,2,2,7,0,0,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,1,2,1,8,1,200,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928795921,0,2,2,8,0,0,0,0,5,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.5971526,0.5731039,0,0,0.4332132,0.2431311,-0.1215412,0.006631025,1,1.559574,-0.8779772,0.1544467,0.1158218
6928735471,1,2,1,1,1,600,1,1,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,0,2,2,1,0,0,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,1,2,1,2,0,50,1,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,0,2,2,2,0,0,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,1,2,1,3,1,650,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,0,2,2,3,0,0,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,1,2,1,4,0,25,0,1,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,0,2,2,4,0,0,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,0,2,1,5,1,500,1,1,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,1,2,2,5,0,0,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,1,2,1,6,0,450,0,1,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,0,2,2,6,0,0,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,0,2,1,7,0,150,1,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,1,2,2,7,0,0,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,1,2,1,8,1,200,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928735471,0,2,2,8,0,0,0,0,NA,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.4314755,0.4017849,0,0,0.4390669,0.2468128,0.07198851,0.2234405,1,2.034878,-0.0898885,0.02217073,-0.1633482
6928713560,0,2,1,1,1,600,1,1,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,1,2,2,1,0,0,0,0,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,0,2,1,2,0,50,1,0,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,1,2,2,2,0,0,0,0,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,0,2,1,3,1,650,0,0,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,1,2,2,3,0,0,0,0,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,0,2,1,4,0,25,0,1,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,1,2,2,4,0,0,0,0,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,0,2,1,5,1,500,1,1,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,1,2,2,5,0,0,0,0,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
6928713560,0,2,1,6,0,450,0,1,3,3,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6016706,0.5763712,1,1,0.4413381,0.2539649,0.3653323,0.01367363,1,2.156645,1.570614,0.6703664,0.4297702
