id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,concern,fav,unfav,norm,aware,past,app,social,info
6952091365,1,2,1,8,1,200,0,0,4,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,-1.469369796,-0.35013461,0.352238414,-0.118206069,-0.306857571,0.170771587,-0.094673183,-0.161452391,-0.193060344
6952091365,0,2,2,8,0,0,0,0,4,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,-1.469369796,-0.35013461,0.352238414,-0.118206069,-0.306857571,0.170771587,-0.094673183,-0.161452391,-0.193060344
6950969532,0,2,1,1,1,600,1,1,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,1,2,2,1,0,0,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,0,2,1,2,0,50,1,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,1,2,2,2,0,0,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,0,2,1,3,1,650,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,1,2,2,3,0,0,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,0,2,1,4,0,25,0,1,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,1,2,2,4,0,0,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,0,2,1,5,1,500,1,1,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,1,2,2,5,0,0,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,0,2,1,6,0,450,0,1,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,1,2,2,6,0,0,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,0,2,1,7,0,150,1,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,1,2,2,7,0,0,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,0,2,1,8,1,200,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950969532,1,2,2,8,0,0,0,0,3,2,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.473061071,0.446461497,1,0,0.100456093,0.048278071,0.181952959,-0.146213938,-0.211359669,0.196826793,-0.066727999,0.190717813,-0.093798733
6950966877,0,2,1,1,1,600,1,1,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,1,2,2,1,0,0,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,1,2,1,2,0,50,1,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,0,2,2,2,0,0,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,1,2,1,3,1,650,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,0,2,2,3,0,0,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,1,2,1,4,0,25,0,1,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,0,2,2,4,0,0,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,1,2,1,5,1,500,1,1,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,0,2,2,5,0,0,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,1,2,1,6,0,450,0,1,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,0,2,2,6,0,0,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,1,2,1,7,0,150,1,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,0,2,2,7,0,0,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,1,2,1,8,1,200,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950966877,0,2,2,8,0,0,0,0,4,2,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.547407449,0.516861187,0,0,0.619351441,0.207781346,-0.337241391,0.079697821,-0.283030856,0.246430557,-0.11716391,-0.124795225,0.187291196
6950963846,1,2,1,1,1,600,1,1,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,0,2,2,1,0,0,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,1,2,1,2,0,50,1,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,0,2,2,2,0,0,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,1,2,1,3,1,650,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,0,2,2,3,0,0,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,1,2,1,4,0,25,0,1,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,0,2,2,4,0,0,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,1,2,1,5,1,500,1,1,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,0,2,2,5,0,0,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,1,2,1,6,0,450,0,1,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,0,2,2,6,0,0,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,1,2,1,7,0,150,1,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,0,2,2,7,0,0,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,1,2,1,8,1,200,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6950963846,0,2,2,8,0,0,0,0,2,1,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.597152583,0.573103888,1,0,0.951377067,0.23082871,-0.498869518,-0.200385787,-0.221126473,-0.306543227,0.228865326,-0.137850412,-0.00091153
6949522020,NA,2,1,1,1,600,1,1,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,2,1,0,0,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,1,2,0,50,1,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,2,2,0,0,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,1,3,1,650,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,2,3,0,0,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,1,4,0,25,0,1,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,2,4,0,0,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,1,5,1,500,1,1,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,2,5,0,0,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,1,6,0,450,0,1,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,2,6,0,0,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,1,7,0,150,1,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,2,7,0,0,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,1,8,1,200,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949522020,NA,2,2,8,0,0,0,0,NA,4,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.487624918,0.461972609,0,1,-1.612577578,-0.888842741,0.989761155,0.176328988,-0.301125456,0.242254666,0.164074638,-0.105401705,-0.261055709
6949520595,0,2,1,1,1,600,1,1,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,1,2,2,1,0,0,0,0,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,0,2,1,2,0,50,1,0,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,1,2,2,2,0,0,0,0,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,0,2,1,3,1,650,0,0,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,1,2,2,3,0,0,0,0,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,0,2,1,4,0,25,0,1,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,1,2,2,4,0,0,0,0,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,0,2,1,5,1,500,1,1,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,1,2,2,5,0,0,0,0,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,0,2,1,6,0,450,0,1,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,1,2,2,6,0,0,0,0,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
6949520595,1,2,1,7,0,150,1,0,5,3,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.597152583,0.573103888,0,1,-1.326102188,-0.291120649,-0.119027646,-0.331582855,-0.273718739,0.237071508,0.337865483,-0.078349924,0.021025014
